date,placeId,view
2019-07-24,4619948752817665977,77
2019-07-23,4619948752817665977,49
2019-07-22,4619948752817665977,76
2019-07-21,4619948752817665977,50
2019-07-20,4619948752817665977,83
2019-07-19,4619948752817665977,80
2019-07-18,4619948752817665977,69
2019-07-17,4619948752817665977,84
2019-07-16,4619948752817665977,57
2019-07-15,4619948752817665977,55
2019-07-14,4619948752817665977,55
2019-07-13,4619948752817665977,85
2019-07-12,4619948752817665977,93
2019-07-11,4619948752817665977,78
2019-07-10,4619948752817665977,71
2019-07-09,4619948752817665977,64
2019-07-08,4619948752817665977,67
2019-07-07,4619948752817665977,51
2019-07-06,4619948752817665977,81
2019-07-05,4619948752817665977,110
2019-07-04,4619948752817665977,69
2019-07-03,4619948752817665977,74
2019-07-02,4619948752817665977,68
2019-07-01,4619948752817665977,63
2019-06-30,4619948752817665977,56
2019-06-29,4619948752817665977,137
2019-06-28,4619948752817665977,91
2019-06-27,4619948752817665977,74
2019-06-26,4619948752817665977,64
2019-06-25,4619948752817665977,75
2019-06-24,4619948752817665977,54
2019-06-23,4619948752817665977,59
2019-06-22,4619948752817665977,117
2019-06-21,4619948752817665977,99
2019-06-20,4619948752817665977,63
2019-06-19,4619948752817665977,95
2019-06-18,4619948752817665977,73
2019-06-17,4619948752817665977,44
2019-06-16,4619948752817665977,55
2019-06-15,4619948752817665977,97
2019-06-14,4619948752817665977,79
2019-06-13,4619948752817665977,75
2019-06-12,4619948752817665977,67
2019-06-11,4619948752817665977,68
2019-06-10,4619948752817665977,65
2019-06-09,4619948752817665977,54
2019-06-08,4619948752817665977,83
2019-06-07,4619948752817665977,74
2019-06-06,4619948752817665977,86
2019-06-05,4619948752817665977,66
2019-06-04,4619948752817665977,70
2019-06-03,4619948752817665977,61
2019-06-02,4619948752817665977,59
2019-06-01,4619948752817665977,93
2019-05-31,4619948752817665977,96
2019-05-30,4619948752817665977,64
2019-05-29,4619948752817665977,78
2019-05-28,4619948752817665977,85
2019-05-27,4619948752817665977,61
2019-05-26,4619948752817665977,72
2019-05-25,4619948752817665977,81
2019-05-24,4619948752817665977,101
2019-05-23,4619948752817665977,75
2019-05-22,4619948752817665977,57
2019-05-21,4619948752817665977,61
2019-05-20,4619948752817665977,70
2019-05-19,4619948752817665977,46
2019-05-18,4619948752817665977,88
2019-05-17,4619948752817665977,87
2019-05-16,4619948752817665977,62
2019-05-15,4619948752817665977,57
2019-05-14,4619948752817665977,57
2019-05-13,4619948752817665977,58
2019-05-12,4619948752817665977,28
2019-05-11,4619948752817665977,96
2019-05-10,4619948752817665977,53
2019-05-09,4619948752817665977,75
2019-05-08,4619948752817665977,44
2019-05-07,4619948752817665977,57
2019-05-06,4619948752817665977,61
2019-05-05,4619948752817665977,54
2019-05-04,4619948752817665977,88
2019-05-03,4619948752817665977,107
2019-05-02,4619948752817665977,45
2019-05-01,4619948752817665977,69
2019-04-30,4619948752817665977,82
